ImageId,EncodedPixels
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,61185 3 61441 4 61697 6 61953 6 62209 6 62465 6 62721 7 62977 7 63233 6 63489 5 63745 6 64001 5 64257 5 64513 5 64769 4 65025 3
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,7687 5 7942 8 8197 11 8452 13 8708 14 8964 14 9220 14 9475 16 9731 15 9988 14 10244 14 10501 12 10758 10 11015 8
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,27150 4 27404 7 27659 9 27672 3 27914 11 27927 6 28169 20 28425 21 28680 22 28936 22 29192 22 29448 22 29704 22 29960 21 30216 21 30473 19 30729 18 30986 17 31244 14 31504 10 31761 9 32017 9 32274 7 32532 4
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,49933 7 50188 9 50443 11 50459 5 50699 11 50715 11 50954 13 50970 13 51210 13 51226 14 51466 13 51481 15 51722 14 51737 15 51978 30 52234 13 52248 16 52490 12 52505 2 52509 11 52747 10 52765 10 53003 10 53022 7 53260 7 53278 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,34579 1 34834 6 35089 8 35343 11 35598 13 35853 14 36109 15 36365 15 36621 15 36878 14 37139 8 37396 7 37653 5 37912 1
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,60951 4 61204 9 61459 11 61714 13 61970 14 62225 15 62481 15 62737 14 62993 14 63250 12 63506 12 63763 9 64021 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,56092 2 56344 6 56598 9 56853 10 57108 11 57363 12 57619 12 57874 13 58130 13 58386 12 58642 11 58899 9 59156 7
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,18203 7 18457 11 18712 13 18967 14 19223 14 19478 16 19734 15 19990 15 20246 15 20502 15 20759 13 21016 11 21273 9
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,34083 1 34338 3 34593 6 34848 8 35104 9 35359 10 35615 10 35871 10 36127 11 36384 10 36641 9 36898 6 37154 4
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,55844 5 56099 7 56355 8 56611 8 56867 8 57124 3 57129 1
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,51762 1 52017 4 52271 6 52526 8 52781 9 53037 9 53293 9 53543 3 53549 8 53798 14 54053 8 54062 4 54309 8 54566 7 54822 7 55079 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,47150 2 47405 6 47657 11 47912 13 48167 14 48423 13 48680 11 48936 10 49192 7 49449 3
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,39218 1 39472 5 39728 6 39983 8 40239 8 40494 10 40750 10 40768 3 41006 11 41022 6 41262 12 41278 8 41519 11 41533 10 41776 10 41789 11 42033 9 42045 11 42289 4 42294 5 42301 11 42545 11 42557 11 42801 23 43054 14 43069 10 43307 17 43329 4 43561 19 43817 19 44072 22 44328 24 44584 27 44840 27 45096 28 45353 26 45612 10 45626 9 45869 7 45883 7 46125 5 46139 7 46382 3 46395 6 46652 1
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,24880 2 25133 6 25388 8 25643 10 25898 12 26154 12 26409 13 26665 14 26921 14 27177 14 27433 14 27689 14 27945 13 28201 13 28458 11 28714 10 28971 8 29229 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,816 5 1071 7 1325 10 1581 10 1836 11 2092 12 2348 12 2603 13 2860 11 3117 10 3375 7 3632 4
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,52031 6 52286 8 52541 10 52796 12 53051 14 53307 14 53562 14 53818 14 54074 14 54330 14 54584 15 54837 18 55092 18 55347 12 55362 1 55603 13 55859 13 56116 11 56372 11 56629 9 56886 8 57143 6 57401 2
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,4407 4 4662 6 4918 7 5173 8 5429 9 5685 9 5941 8 6197 8 6453 8 6710 6 6967 4
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,34875 5 35129 8 35384 9 35639 11 35894 12 36150 12 36406 12 36662 11 36918 11 37174 11 37430 10 37687 9 37944 8 38202 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,59711 5 59965 8 60220 10 60475 11 60731 12 60986 13 61242 12 61498 12 61754 12 62011 10 62268 8 62526 4
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,44106 3 44362 6 44617 7 44871 10 45127 10 45383 10 45640 8 45896 7 46152 6 46408 5 46663 3 46915 6 47170 8 47425 10 47681 10 47936 12 48192 13 48448 13 48704 13 48961 12 49218 11 49475 9 49735 4
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,63053 2 63308 8 63562 11 63818 12 64074 12 64331 10 64586 10 64833 7 64842 9 65088 19 65344 10 65356 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,23624 2 23879 6 24134 8 24389 10 24644 11 24899 13 25154 14 25410 14 25666 15 25922 15 26178 14 26434 14 26690 14 26947 13 27203 12 27460 10 27717 8 27975 3
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,35661 4 35916 7 36171 9 36426 11 36682 11 36937 12 37193 12 37450 10 37706 10 37962 10 38219 8 38476 7 38734 3
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,60755 6 61010 8 61265 9 61521 10 61777 10 62033 9 62289 9 62546 7 62803 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,46165 3 46420 6 46675 7 46930 8 47186 8 47442 8 47698 8 47954 8 48210 8 48466 8 48722 7 48978 7 49235 2
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,37730 1 37738 3 37985 4 37992 7 38237 9 38247 9 38492 20 38748 20 38770 3 39004 26 39259 28 39515 28 39773 26 40030 25 40287 3 40292 19 40544 1 40549 17 40805 17 41062 15 41320 13 41578 11 41834 10 42090 9 42346 9 42602 8 42858 7 43115 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,28001 4 28256 7 28511 9 28767 10 29023 11 29278 12 29534 13 29790 13 30046 14 30303 13 30559 13 30815 13 31072 12 31329 11 31586 9 31844 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,21095 2 21350 3 21602 7 21857 9 22113 10 22369 11 22625 10 22882 9 23138 8 23394 8 23650 7
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,63588 5 63843 7 64099 8 64354 9 64610 9 64866 9 65122 9 65378 8
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,17257 4 17510 9 17765 11 18020 12 18276 13 18532 13 18788 14 19044 14 19301 13 19557 13 19814 12 20071 11 20328 9 20586 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,5226 3 5481 5 5736 6 5992 7 6002 1 6247 13 6502 15 6759 16 7015 17 7034 1 7272 20 7530 20 7786 22 8042 22 8299 22 8558 19 8815 17 9071 17 9327 10 9338 5 9583 6 9840 4 10098 1
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,25707 6 25962 10 26217 12 26472 14 26728 14 26985 14 27241 14 27497 14 27753 14 28009 14 28266 13 28523 11 28780 10 29037 8 29295 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,12149 8 12404 12 12659 14 12914 15 13170 16 13427 15 13683 14 13940 13 14197 10 14455 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,15485 3 15741 4 15995 6 16250 8 16506 9 16762 9 17018 9 17273 10 17529 11 17786 10 18042 11 18299 11 18556 11 18813 10 19069 11 19325 11 19580 12 19836 12 20092 12 20348 12 20604 12 20861 11 21117 11 21374 9 21631 7
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,41855 10 42110 12 42366 12 42623 12 42879 12 43135 12 43392 11 43649 9 43907 7
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,55697 3 55950 10 56203 15 56458 16 56713 18 56967 21 57222 23 57477 25 57733 25 57988 26 58243 27 58499 27 58755 27 59011 27 59267 27 59523 27 59779 26 60036 24 60293 22 60549 20 60806 17 61064 10
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,38027 6 38282 8 38537 10 38793 10 39049 10 39305 10 39562 9 39820 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,3732 4 3986 8 4240 11 4495 12 4751 13 5006 14 5262 14 5518 14 5774 14 6030 13 6286 13 6542 12 6798 12 7055 10 7312 8 7569 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,31892 6 32147 8 32401 11 32656 13 32911 14 33167 14 33423 15 33679 15 33935 15 34192 14 34448 14 34704 14 34961 12 35218 11 35474 10 35731 8 35988 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,23446 4 23700 8 23955 10 24210 12 24466 13 24722 13 24977 14 25234 13 25490 12 25746 12 26003 10 26259 9 26517 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,9378 4 9630 10 9885 13 10140 14 10396 15 10651 16 10906 17 11162 17 11418 16 11674 16 11930 16 12186 15 12442 14 12699 12 12956 10 13213 8 13471 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,18335 2 18590 4 18845 7 19100 9 19357 9 19613 10 19869 11 20125 11 20381 12 20638 11 20895 9 21151 8
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,41897 7 42151 11 42407 12 42662 13 42918 14 43174 14 43430 14 43686 14 43943 13 44199 12 44456 11 44713 9 44970 7
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,170 11 425 13 681 13 936 14 1192 15 1448 15 1704 15 1961 14 2217 14 2474 13 2730 12 2988 10 3246 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,25010 4 25262 10 25516 12 25771 14 26027 14 26283 14 26539 14 26796 12 27052 12 27309 10 27566 7
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,29109 4 29365 6 29620 8 29870 4 29875 10 30125 16 30381 16 30637 16 30893 16 31149 16 31405 15 31661 15 31918 13 32175 11 32432 9 32691 5
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,17075 2 17081 3 17331 11 17586 13 17840 16 18095 18 18350 19 18606 19 18862 19 19118 18 19374 18 19631 17 19887 16 20144 14 20402 1 20407 6
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,11448 4 11703 7 11959 7 12215 8 12471 9 12727 9 12984 8 13240 8 13494 10 13750 4 14007 2
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,30954 1 31208 6 31464 7 31720 9 31977 10 32232 11 32487 13 32725 4 32744 12 32963 10 32980 7 33001 11 33217 14 33236 10 33257 10 33473 14 33492 11 33512 10 33728 16 33747 16 33767 6 33984 35 34023 6 34240 35 34278 7 34496 35 34533 8 34752 45 35008 34 35043 10 35264 33 35299 9 35520 11 35533 16 35554 10 35777 9 35789 14 35810 9 36034 7 36046 13 36066 9 36303 6 36312 3 36322 9 36560 3 36578 8 36834 8 37090 8 37346 7 37603 5 37860 2
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,18886 3 19141 5 19397 7 19652 9 19908 9 19920 3 20163 10 20175 7 20419 20 20674 22 20930 22 21186 10 21198 11 21444 5 21455 10 21701 2 21711 9 21969 6 22229 1
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,37067 2 37322 3 37576 5 37832 5 38089 9 38345 9 38600 10 38856 10 39112 9 39368 9 39624 8 39882 6 40140 3
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,40406 3 40660 7 40915 10 41170 11 41426 11 41682 11 41938 11 42194 11 42450 11 42706 11 42962 11 43219 9 43475 9 43732 7 43989 5 44247 2
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,54485 2 54740 5 54995 8 55251 9 55506 11 55762 11 56018 11 56274 11 56531 9 56790 4 57047 2
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,58606 1 58856 11 59109 15 59364 18 59620 19 59876 21 60132 20 60388 20 60644 20 60901 19 61157 19 61414 17 61671 16 61928 14 62186 10 62446 3 62702 3 62957 10 63212 13 63467 16 63722 17 63978 18 64234 19 64490 19 64746 19 65002 19 65259 18 65516 16
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36661 2 36921 3 37181 4 37441 4 37701 5 37961 6 38221 6 38481 7 38741 7 39001 8 39261 8 39521 9 39781 9 40041 9 40301 9 40561 10 40821 10 41083 8 41343 8 41605 6 41866 5 42127 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,58768 4 59026 7 59284 9 59543 11 59802 12 60062 12 60322 12 60581 13 60841 12 61101 12 61361 11 61621 11 61881 10 62141 9 62401 8 62661 7 62923 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,15091 4 15350 5 15609 7 15869 7 16129 8 16389 8 16649 9 16910 8 17170 7 17430 7 17690 7 17950 7 18211 6 18472 5 18732 5 18994 3 19255 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,12 22 272 22 532 22 791 23 1051 22 1312 21 1572 20 1832 18 2093 16 2356 11 2617 9
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,29657 1 29916 4 30176 4 30183 1 30436 10 30695 11 30954 12 31213 13 31473 13 31732 14 31992 13 32252 12 32513 10 32773 10 33034 8 33294 8 33555 5 33816 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,74120 6 74379 10 74638 15 74897 18 75155 20 75415 21 75674 23 75935 22 76195 21 76455 21 76716 19 76977 17 77239 14 77503 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,86601 10 86859 13 87117 16 87377 17 87637 18 87897 18 88157 18 88417 18 88678 16 88938 16 89198 15 89457 16 89716 17 89976 16
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,47603 3 47861 7 48120 9 48379 10 48639 10 48898 12 49158 12 49418 12 49677 13 49937 13 50197 13 50457 13 50717 13 50977 13 51237 13 51497 13 51757 12 52017 12 52278 11 52291 4 52538 19 52799 20 53061 2 53064 16 53324 17 53584 17 53843 19 54103 19 54363 18 54623 18 54884 16 55144 15 55406 11 55667 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,64273 9 64520 4 64532 10 64772 12 64790 13 65029 15 65049 14 65286 18 65305 18 65542 20 65564 18 65799 21 65823 19 66059 19 66083 18 66318 18 66343 17 66578 14 66603 16 66838 12 66863 15 67100 8 67124 11 67138 2 67361 5 67384 9 67397 5 67657 6 67917 7 68177 8 68437 8 68698 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36947 6 37206 11 37463 15 37722 18 37981 19 38241 20 38500 21 38760 21 39020 20 39279 21 39539 21 39799 20 40059 19 40319 19 40579 18 40840 16 41100 15 41361 12 41622 9 41884 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,9647 8 9905 10 10164 11 10423 12 10681 14 10941 13 11201 13 11461 12 11721 11 11981 9 12242 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,58799 4 59058 6 59316 8 59575 10 59834 11 60093 12 60352 13 60611 14 60870 15 61129 15 61389 14 61649 13 61910 10
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,28120 5 28379 7 28638 9 28898 10 29157 11 29417 12 29677 12 29937 12 30196 13 30456 14 30716 14 30976 14 31236 14 31496 15 31756 15 32016 15 32277 14 32537 13 32798 12 33059 10 33320 8 33581 5 33843 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,78048 7 78302 17 78561 20 78820 22 79080 23 79340 23 79600 23 79860 23 80120 23 80380 23 80641 22 80903 20 81166 17 81427 14 81689 10 81951 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,36988 1 37246 5 37505 7 37754 7 37764 9 38012 21 38272 21 38531 22 38790 23 39049 23 39309 22 39568 23 39828 16 40088 16 40349 14 40609 13 40869 12 41129 12 41388 12 41648 11 41908 11 42169 10 42429 9 42690 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51 8 311 9 571 9 832 9 1092 10 1353 9 1614 8 1875 8 2136 7 2397 6 2659 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,24234 5 24492 9 24752 11 25012 11 25272 13 25532 14 25792 15 26052 16 26312 17 26572 18 26833 18 27093 18 27354 17 27615 16 27875 16 28136 15 28397 13 28659 10 28920 8 29182 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,51798 1 52056 6 52315 9 52575 10 52835 10 53095 10 53355 10 53615 10 53873 11 54133 10 54392 11 54652 10 54912 9 55173 7 55434 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,67668 6 67927 9 68187 10 68447 10 68707 11 68968 10 69228 11 69487 12 69747 11 70007 11 70267 8 70529 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,83530 8 83790 9 84050 12 84310 13 84570 14 84830 15 85091 15 85351 15 85611 15 85872 14 86132 14 86393 13 86654 12 86915 11 87176 10 87438 7 87700 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,23999 2 24258 5 24517 8 24776 9 25036 9 25295 11 25555 11 25816 10 26076 10 26336 11 26596 11 26857 9 27118 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,25055 3 25315 4 25574 6 25834 7 26093 8 26352 9 26612 10 26871 11 27131 11 27390 13 27650 13 27910 14 28170 15 28430 15 28690 16 28950 17 29210 17 29470 17 29731 16 29991 16 30252 15 30513 13 30775 8
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,17258 3 17516 8 17775 10 18033 14 18293 14 18317 5 18553 15 18576 7 18813 16 18835 10 19073 33 19334 33 19594 34 19856 33 20118 32 20379 31 20640 30 20901 29 21162 11 21175 15 21423 9 21436 14 21684 7 21698 11 21944 7 21960 8 22205 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,41203 1 41458 9 41717 11 41975 13 42234 15 42494 15 42753 16 43012 17 43272 16 43531 17 43791 17 44051 16 44310 17 44564 22 44823 22 45082 23 45340 24 45599 25 45859 24 46118 24 46377 11 46392 9 46637 11 46653 7 46897 10 47158 8 47418 7 47679 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,85132 2 85389 6 85646 10 85905 11 86163 13 86423 13 86681 14 86941 14 87200 14 87460 14 87719 14 87978 15 88238 14 88498 12 88759 9
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,68743 10 69002 12 69261 14 69521 14 69781 15 70041 15 70301 15 70562 14 70822 13 71084 5 71091 2
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,76811 5 77070 7 77329 10 77588 12 77847 14 78107 14 78367 15 78627 15 78886 17 79146 17 79406 17 79666 18 79926 18 80187 16 80447 16 80707 16 80967 16 81228 14 81489 13 81751 10 82013 7 82273 8 82533 9 82793 11 83052 13 83312 14 83572 15 83832 15 84093 15 84353 15 84615 13 84876 12 85138 9 85398 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,4273 6 4532 9 4790 16 5049 17 5309 17 5568 19 5828 20 6089 20 6349 20 6609 21 6870 19 7130 19 7390 17 7651 14 7911 13 8173 10 8433 10 8693 10 8953 10 9213 9 9474 7 9737 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,54727 3 54984 8 55243 10 55502 12 55761 13 56020 14 56279 15 56539 15 56798 16 57058 15 57317 16 57577 15 57837 14 58097 13 58358 11 58618 10 58879 6
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,59927 8 60185 13 60444 15 60703 17 60963 17 61223 16 61484 15 61745 13 62006 10 62267 8 62529 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,1961 8 2219 11 2476 14 2734 16 2993 17 3251 18 3510 19 3768 20 4028 19 4288 19 4548 19 4809 18 5071 17 5336 12 5596 13 5857 13 6118 12 6378 12 6638 13 6898 13 7158 14 7418 14 7678 13 7939 12 8200 11 8461 10 8724 6 8985 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,12356 7 12613 12 12871 16 13130 18 13390 18 13649 20 13909 20 14169 20 14429 19 14690 18 14950 17 15211 16 15472 14 15733 12 15994 11 16255 8 16518 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,63067 7 63325 11 63583 14 63842 16 64102 17 64362 17 64621 18 64880 19 65139 19 65397 21 65656 21 65916 20 66176 19 66436 19 66696 17 66955 16 67212 16 67471 17 67730 19 67990 20 68250 22 68510 23 68770 23 69030 23 69291 21 69552 20 69812 18 70073 17 70333 15 70593 15 70853 14 71112 14 71372 14 71631 15 71891 15 72151 15 72410 16 72670 17 72930 17 73190 16 73451 15 73711 15 73971 15 74232 13 74493 12 74753 11 75014 10 75274 10 75536 8 75800 7 76061 6 76320 8 76579 9 76838 11 77098 11 77356 13 77616 13 77875 14 78135 14 78394 15 78654 15 78913 16 79173 16 79433 19 79693 21 79953 21 80213 21 80474 20 80734 20 80996 5 81003 11 81264 10 81524 10 81784 10 82044 9 82304 9 82565 6 82826 5
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,46675 4 46933 9 47193 10 47453 12 47713 13 47973 14 48233 14 48494 14 48754 14 49014 14 49275 13 49535 13 49796 11 50056 10 50318 7 50579 4
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,3293 6 3551 9 3810 11 4069 12 4327 14 4586 15 4846 15 5106 15 5366 15 5627 14 5887 13 6147 14 6408 13 6669 13 6930 13 7191 13 7451 14 7710 15 7969 17 8229 17 8489 18 8748 19 9008 20 9268 20 9528 20 9788 20 10048 20 10308 20 10557 3 10569 19 10816 8 10829 19 11076 10 11088 20 11336 11 11348 19 11597 30 11857 29 12118 28 12379 26 12640 11 12653 11 12902 8 12914 9 13163 7 13175 6 13424 5 13437 1
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,30065 4 30322 8 30578 16 30838 17 31096 21 31356 21 31616 22 31876 22 32136 21 32397 20 32658 17 32919 15 33181 12 33443 10 33457 9 33711 16 33971 16 34231 16 34490 17 34750 17 35010 17 35270 16 35530 16 35790 18 36051 19 36311 20 36570 21 36828 23 37087 24 37346 25 37605 26 37865 25 38125 25 38384 25 38644 23 38905 20 39165 16 39426 13 39688 7
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,89079 6 89338 9 89597 11 89856 12 90117 11
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,53990 9 54248 12 54506 14 54766 14 55025 15 55285 15 55545 14 55806 12 56067 10 56330 3
df40099c6306ca1f47fcc8a62e2fa39486d4e223177afdc51b2ad189691802d8,63877 5 64135 8 64392 12 64651 13 64909 16 65169 16 65427 18 65687 18 65946 19 66206 18 66466 18 66725 19 66986 17 67246 16 67506 15 67768 10 68031 5
